pair_id,root,commentary,label
cmt_2.23,"pañcayogiprabhedena pañcamaṇḍalakalpanam |
kuryād ekāgracittena pūrvasevākṛtaśramaḥ || 2.23 ||","lokalokottarakulam iti | lokṛ darśane | lokyata iti lokaḥ | tasya kulaṃ lokalokottarakulaṃ padmakulam ity arthaḥ ||

lokālokakulaṃ mahad iti | lokānām āloko lokālokaḥ | akṣobhyaḥ | ādarśajñānātmakatvāt | tasya kulaṃ lokālokakulaṃ mahad vajrakulam evāgryaṃ vairocanādīnāṃ bodhicittasvabhāvatvāt | tasya kulaṃ mahāmudrākulam ity arthaḥ || mahoṣṇīṣakulaṃ mahad iti | sarvatathāgatānāṃ traidhātukadharmarājyābhiṣekapradānān mahoṣṇīṣatvam | tasya kulaṃ mahoṣṇīṣakulaṃ mahad ratnakulam ity arthaḥ ||

āryanāmasaṃgītiṭīkāyāṃ nāmamantrārthāvalokinyāṃ ṣaṭkulāvalokanādhikāras tṛtīyaḥ || gāthe dve ||",0
bca_5.105,"śikṣāsamuccayo 'vaśyaṃ draṣṭavyaś ca punaḥ punaḥ |
vistareṇa sadācāro yasmāt tatra pradarśitaḥ || 5.105 ||","śikśāsamuccaye 'pi bodhisattvānāṃ karaṇīyam upadiṣṭam iti tad api nirūpaṇīyam ity āha.

śikśāsamuccayo 'pi svayam ebhir eva kṛtaḥ. avaśyaṃ niyamena. draṣṭavyaḥ punaḥpunar asakṛt, abhyasanīya iti bhāvaḥ. kutaḥ? yasmāt satāṃ bodhisattvānām ācaraṇam ācāra itikartavyatā. tatra śikṣāsamuccaye vistareṇa prabandhena pradarśitaḥ vispaṣṭīkṛtya prakāśitaḥ.",1
bca_5.87,"tyajen na jīvitaṃ tasmād aśuddhe karuṇāśaye |
tulyāśaye tu tat tyājyam itthaṃ na parihīyate || 5.87 ||",lobhaḥ khānapānadhanapratigrahaḥ tena viḍambito bhartsitaḥ | caṇḍasyeti mukhyavṛttyā | etanmaṇḍalapraveśo yukta iti bhāvaḥ ||,0
bca_5.24,"vyādhyākulo naro yadvan na kṣamaḥ sarvakarmasu |
tathābhyāṃ vikalaṃ cittaṃ na kṣamaṃ sarvakarmasu || 5.24 ||","kaḥ punar anayor vyatireke doṣaḥ, yenaite yatnena rakṣaṇīye kathite ity āha.

rogopahatasāmarthyo yathā puruṣaḥ sarvakarmasu gamanabhojanādiṣv akarmaṇyo bhavati, tathā smṛtisaṃprajanyābhyāṃ vikalaṃ cittaṃ sarvakarmasu dhyānādhyayanādilakṣaṇeṣu.",1
nasa_4,"ullālayadbhiḥ svakaraiḥ prasphuradvajrakoṭibhiḥ |
prajñopāyamahākaruṇājagadarthakaraiḥ paraiḥ || 4 ||",athetyādi | maṇḍalavyatirekeṇābhiṣekasyāsadbhāvāt tantraśravaṇādhikāro na syād ity abhiprāyaḥ | pañcamānam ity ekasyāpi pañcaprakāraṃ maṇḍalaṃ na tu pañcānāṃ yathā kramaṃ ||,0
bca_5.88,"dharmaṃ nirgaurave svasthe na śiroveṣṭhite vadet |
sacchatradaṇḍaśastre ca nāvaguṇṭhitamastake || 5.88 ||",mohacaritān adhikṛtyāha | mahāmahamahāmoha iti || mahāmaheti pūrvavat | mahāmoho vairocanaḥ | dhiyāṃ moho dhīmohaḥ | mūḍhaś cāsau dhī mohaś ca mūḍhadhīmohaḥ | tasya sūdano vināśakaḥ || krodhacaritān adhikṛtyāha | mahāmahamahākrodha iti | tathaiva mahāmaheti | mahākrodha ity amoghasiddhiḥ | mahākrodharipur mahān iti | sattvāsattvaviṣayatvād mahākrodhaḥ | tasya sa eva mahāripur iti ||,0
cmt_4.29,"kī santu harisa vihohia śunnahi karasi paveśa |
tojju nimantaṇa karia manua cchai lohāśeṣa || rāgavajryāḥ || 4.29 ||","sthitveti || he megha, vane caranti te vanacarāḥ || tatpuruṣe kṛti bahulam"" iti bahulagrahaṇād lug bhavati || teṣāṃ vadhūbhir muktāḥ kuñjā latāgṛhā yatra tasmin || nikuñjakuñjau vā klībe latādipihitodare ity amaraḥ || tatra te nayanavinodo 'stīty arthaḥ | tasmin āmrakūṭe muhūrtam alpakālam | na tu ciraṃ svakāryavirodhād iti bhāvaḥ || ""muhūrtam alpakāle syād ghaṭikādvitaye 'pi ca"" iti śabdārṇave || sthitvā viśramya | toyotsargeṇa ""tvām āsāra-"" ity uktavarṣeṇena drutataragatir lāghavād dhetor atikṣipragamanaḥ san | tasmād āmrakūṭāt param anantaraṃ tatparaṃ vartma mārgaṃ tīrṇo 'tikrāntaḥ | upalaiḥ pāṣāṇair viṣame vindhyasyādreḥ pāde prasyantaparvate || ""pādāḥ pratyantaparvatāḥ"" ity amaraḥ || viśīrṇāṃ samantato visṛmarām || etena kasyāścit kāmukyā priyatamacaraṇapāto 'pi dhvanyate || revāṃ narmadām || ""revā tu narmadā somodbhavā mekhalakanyakā"" ity amaraḥ || gajasyāṅge śarīre bhaktayo racanāḥ | revā iti yāvat || ""bhaktir niṣevaṇe bhāge racanāyām"" iti śabdārṇave || tāsāṃ chedair bhaṅgibhir bhābhir viracitāṃ bhūtiṃ śṛṅgāram iva bhasitam iva vā || ""bhūtir mātaṅgaśṛṅgāre jātau bhasmani saṃpadi"" iti viśvaḥ || drakṣyasi | ayam api mahāṃs te nayana kautukalābha iti bhāvaḥ ||",0
gg_1.34,"sphuradatimuktalatāparirambhaṇamukulitapulakitacūte |
vṛndāvanavipine parisaraparigatayamunājalapūte ||",punaḥ kiṃbhūte | sphuradatimuktalatāparirambhaṇamukulitapulakitacūte | sphurantī puṣpavantī cāsau atimuktalatā ca vāsantī | tasyāḥ parirambhaṇaṃ kartari ṣaṣṭhī | tena mukulitaḥ pulakitaḥ romodgamaśca cūta āmravṛkṣo yatra sa tathā tasmin | kasmin sthāne harirviharati | vṛndāvanavipine | vṛndāvanākhyaṃ yadvipinaṃ vanaṃ tattasmin | punaḥ kiṃbhūte | parisaraparigatayamunājalapūte | parisare samīpe parigataṃ samantādgataṃ tacca tadyamunājalaṃ ca tena pūte pavitrībhūte tasmin |,1
bca_5.60,"rakṣasīmaṃ manaḥ kasmād ātmīkṛtya samucchrayam |
tvattaś cet pṛthag evāyaṃ tenātra tava ko vyayaḥ || 5.60 ||",madhusūdanasya murāreḥ uro vakṣo vo yuṣmākaṃ priyam apekṣitam anupūrayatu | karotvityarthaḥ | kiṃbhūtam uraḥ | padmāpayodharataṭīparirambhalagnakāśmīramudritam | padmāyāḥ lakṣmyāḥ payodharau tayostaṭī parisaraḥ pārśvabhāgaḥ tasyāḥ parirambhaḥ upagūhanaṃ tena lagnaṃ ca tat kāśmīraṃ kuṅkumaṃ ca tena mudritam | tatstanākāramaṇḍalākṛticihnitam | mamedaṃ murāreruro na tvanyasyāḥ ityabhiprāyeṇa mudritaṃ cihnitam | anyo 'pi svavastuni dravye vā granthimudrāṅkalakṣaṃ karotītyarthaḥ | kiṃbhūtamiva | vyaktānurāgamiva | antaḥsthitaḥ san bahirniḥsṛtya vyaktaḥ āvirbhūtaḥ anurāgaḥ prema yasmin tattathā tadiva | punaḥ kiṃbhūtam | khelavanaṅgakhedasvedāmbupūram | khelat krīḍaṃścāsau anaṅgaśca tena khedaḥ prayāsaḥ tena svedāmbu svedarūpaṃ nīraṃ tasya pūraḥ pravāhaḥ samūho yatra tattathā tasmin tat | gītārthaṃ ślokena sūcayati |,0
cmt_1.17,"mukhapāko bhavet tasya yadi buddhasamo 'pi hi | 
śraddhāhīno 'thavā śiṣyaḥ śṛṇute jijñāsanāya ca || 1.17 ||",hanyād iti māmakyāṃ mātari kāmacittam adhiṣṭhāya pitur akṣobhyasya māraṇaṃ kṛtvā dvābhyāṃ bhakṣayet svadeha evāntar bhāvayet | etenaitad uktaṃ bhavati | krodhādveṣālape jātāmāraṇārthāndhacintakāḥ | na sidhyanti māraṇenaiva krodhabhāvanayā sthitāḥ | kāmayed iti akṣobhyasya sthāne sthitveti bhāvaḥ ||,0
ht_1.5.6,"vajraṃ ḍombī bhaven mudrā padmaṃ nartī tathaiva ca |  
karma rajakī samākhyātā brāhmaṇī ca tathāgatā || 6 ||",eṣāṃ kulānāmuttamatve kimetāsāmityāha—vajramityādi |,1
taraa_7,"saṃpūrya dānādiguṇān aśeṣān
saṃbuddhakṛtyaṃ sakalaṃ ca kṛtvā |
yad bhūtakoṭeḥ karaṇaṃ ca sākṣāt
sādhyaṃ tad apy asti nirodharūpam || 7 ||","saṃpūryetyādi. dānādipāramitā eva guṇā, guṇyante 'bhyasyanta iti kṛtvā. tān saṃpūrya paripūrṇān kṛtvā, yat saṃbuddhānāṃ kṛtyaṃ sakalam avaśyakartavyaṃ kṛtsnaṃ tad api kṛtvā, bhūtakoṭeḥ śūnyatālakṣaṇāyāś cittacaittanirodhātmikāyā yat sākṣāt karaṇaṃ tad api sādhyam astīti pāramitānayasthā evaṃ bruvate caturthaṃ sādhyam iti.",1
msv_1.9,"mīmāṃsāśāstratejobhir viśeṣeṇoj jvalīkṛte | 
vedārthajñānaratne me tṛṣṇātīva vijṛmbhate || 1.9 ||","idānīṃ prativacanāntaraṃ ṣaṭkulāvalokanam adhikṛtyāha | atha śākyamunir bhagavānityādi | tatra sakalaṃ mantrakulaṃ mahad iti grahaṇakavākyam etat sāmānyenopāttaṃ | tad vyavalokya girāṃ pater mañjuśrījñānasattvasya saṃbandhinī yānutpādadharmiṇī gāthā tām imāṃ bhāṣate smeti | vakṣyamāṇakriyāpadena saha saṃbandhaḥ ||

mantravidyādharakulam iti | vidyāṃ dhārayatīti vidyādharaḥ | mantrātmakaś cāsau vidyādharaś ca mantravidyādharaḥ | na dhāraṇyātmakaḥ | tasya kulaṃ mantravidyādharakulaṃ karmakulam ity arthaḥ || kulatrayam iti kāyavākcittasvabhāvatvād vairocanakulaṃ ||",0
gg_1.38,"anekanārīparirambhasaṃbhramasphuranmanohārivilāsalālasam |
murārimārādupadarśayantyasau sakhī samakṣaṃ punarāha rādhikām ||",adhyeṣaṇānantaraṃ prativacanam āha | atha śākyamunir ityādi | śākyakulānāṃ muniḥ kāyavākcittamaunayogān muniḥ | bhagavān saṃbuddha iti gatārthaḥ | dvipadottama iti dvipadā devamanuṣyāḥ | teṣām uttamaḥ śreṣṭha ity arthaḥ | svajihvāṃ nirṇamayyopasaṃhṛtya svamukhād iti svamukha āyatām iti dīrghāṃ sphītām iti bahalatarāṃ śubhām iti dakṣiṇāvartaśaṅkhanibhāṃ | sarvadharmālayāṃ ca ||,0
seni_27,"ānandāḥ pratimudraṃ syur mahāmudrāṃ vinā punaḥ |
āgamāc ca svasaṃvitteḥ sadguror upadeśataḥ || SeNi 27 ||","adhunā pratyekaṃ mudrāṇāṃ caturānandasvabhāvatām āha—ānandā ityādi | mudrāṃ mudrāṃ pratyānandāś catvāro mahāmudrāṃ vihāya jñeyāḥ | etadartham eva cāgamād ityādinā hetutrayam āha | tathā hy āgamaḥ—

	vicitre prathamānandaḥ paramānando vipākake |
	viramānando vimarde ca sahajānando vilakṣaṇe || 

ityādinā hevajrādiṣu vicitrādīnām ānandāditvam uktam | tataś ca yatraiva vicitrādisambhavas tatraivānandādivyavasthā | tatsambhavaś ca mudrātraya eva na mahāmudrāyām | ayaṃ cārthaḥ svasaṃvedanarūpaḥ sphuṭa eva | sadgurūpadeśaś ca vicitretyādivakṣyamāṇa iti ||",1
bca_5.107,"yato nivāryate yatra yad eva ca niyujyate |
tal lokacittarakṣārthaṃ śikṣāṃ dṛṣṭvā samācaret || 5.107 ||","niyamena śikṣādarśane 'pi sākalyena sarveṣām upayogam āha.

yato heyād akaraṇīyān nivāryate, na karaṇīyam etad iti pratiṣidhyate yatra śikśāsamuccaye sūtrasamuccaye vā. yad eva karma kartavyatayā niyujyate vidhīyate, tat prasiddhaṃ vihitaṃ vā. lokānāṃ cittam āśayaḥ tasya rakṣārtham, tadyathā vikopitaṃ na syāt. śikṣāṃ dṛṣṭvā śikṣāsamuccayādiṣu. pratipādaṃ samācaret, yatra yad yathā yujyate, tatra tathā vyavaharet. anyathā arthasaṃmūḍhavyavahārasyāpattikaśmalatā syāt.

etāvatā ātmabhāvasya śuddhir ākhyātā. yad āha-

	ātmabhāvasya kā śuddhiḥ pāpakleśaviśodhanam |
	saṃbuddhoktyanusāreṇa yatnābhāve tvapāyagaḥ || (Śikṣāsamuccaya 19)

iti.",1
taraa_10,"kṛtvā sākṣāt svādhipaṃ sātarūpaṃ
paścāt tyaktvā sātamātraṃ phalaṃ syāt |
śuddhaṃ sākṣāc chakyate naiva kartuṃ
tenākāro bhāvitaḥ svādhipasya || 10 ||",nāryaḥ striyaḥ | sarvastrīṇāṃ dehaḥ puruṣasamparkonmukhaḥ tasmin sthitā ||,0
seni_23,"vicitraṃ vividhaṃ khyātam ityādi susthitaṃ katham |
maṇyantargatam ityādi sadguroḥ suṣṭhu saṅgatam || SeNi 23 ||","idānīṃ vicitrasusthāpanārtham āha—vicitram ityādi | sadguror ityādinā

	vicitraṃ vividhaṃ khyātam āliṅganacumbanādikam || 

ity uddeśāt | atra hy ādigrahaṇād gṛṣṭiparyantaṃ vicitraṃ vivakṣitam |

nanu ghṛṣṭiparyantam iti katham gamyate |

	bāhubhyāṃ ca samāliṅgya prajñāṃ vai ṣoḍaśābdikām |
	ghaṇṭhāvajrasamāyogād ācāryasecanaṃ matam || 

iti nirdeśāt | atra ghaṇṭhāvajrasamāyogaḥ padmavajrasparśo vivakṣitaḥ | 

nanv ayam ācāryasekaḥ | ādāv ācāryaś ca vicitram iti kuto jñeyaḥ |

	ānandādyāḥ kramaśo jñeyāś catuḥsecanasaṅkhyayā || 

iti pratinirdeśāt | atrānandādyāś catvāraḥ—

	ācārya guhya prajñā ca caturthaṃ tat punas tathā | 

iti yathāsaṅkhyaṃ jñeyāḥ | ānandaś ca vicitra eva kṣaṇa iti ghṛṣṭiparyantaṃ vicitram |

	vipākaṃ tadviparyāsaṃ sukhaṃ jñānasya bhuñjanam || 

ity uddeśān maṇyagraṃ yāvat paramaḥ sukharūpatvāt paramasya | 

nanv etat katham | 

	paramānande tu samprāpte nānātvavarjite kṣaṇe |
	śāstā brūyān mahāsattva dhāraṇīyaṃ mahat sukham || 

iti nirdeśāt | atraiva nānātvavarjite kṣana ityādy arthasadbhāvād iti sarvasustham | maṇyantargatam ityādi ca gatārtham | 

yadi ghṛṣṭiparyantam ānandaḥ sa cācāryo maṇeḥ puraḥ paramaḥ sa ca guhyas tarhi—

	hasitaśuddhyā tv ācārya īkṣaṇe guhyakas tathā |
	prajñā pāṇyavāpatau tu tat punar dvandvatantrake || 

iti katham | bāhyotpattyā tan neyam | tarhy udakābhiṣekādīnām ācāryatoktā yā sā katham | sāpi bāhyotpattyā jñeyā | tathāgatāśvāsānande cācāryatā gambhīrotpattyā vajradharāśvāsānadne cotpannena | caturmudrāpakṣe ca pariniṣpannenācāryatvena karmudrā boddhavyā ||",1
bca_5.69,"dattvāsmai vetanaṃ tasmāt svārthaṃ kuru mano 'dhunā |
na hi vaitanikopāttaṃ sarvaṃ tasmai pradīyate || 5.69 ||","ekayādvitīyayānyastriyā. gṛhipravrajitayor idam iha sādhāraṇam ity anyagrahaṇam. na kuryād yānādi. saṃkṣepeṇa saṃkalayya darśayann āha. lokānāṃ yat prasādajanakaṃ na bhavati, tat sarva dṛṣṭvā śāstre vyavahāre vā. pṛṣṭvā vijñān. varjayet. anenaitad darśitaṃ bhavati—dṛṣṭe 'pi yadbādhākaram evaṃvidhaṃ tadvarjayet āpattir bhavatīti. yaduktam—

	ratnameghe jinenoktas tena saṃkṣepasaṃvaraḥ |
	yenāprasādaḥ sattvānāṃ tad yatnena parityajet || (Śikṣasamuccaya 12)

iti.

yathāha- katame ca te bodhisattvasamudācārāḥ? yāvadiha bodhisattvo nāghaḥsthāne viharati, nākāle | nākāle bhāṇī bhavati | nākālajño bhavati | nādeśajño bhavati | yatonidānamasyāntike sattvā aprasādaṃ pratisaṃvedayeyuḥ | sa sarvasattvānurakṣayā ātmanaśca bodhisaṃbhāraparipūraṇārthaṃ samyagīryāpatho bhavati, mṛdubhāṇī mandabhāṇī asaṃsargabahulaḥ pravivekābhimukhaḥ suprasannamukhaḥ iti ||",0
bca_5.56,"parasparaviruddhābhir bālecchābhir akheditam |
kleśotpādād idaṃ hy etad eṣām iti dayānvitam || 5.56 ||",yad ekasya rucijanakaṃ tad anyasya viparītam. anyonyaviruddhābhiḥ pṛthagjanecchābhirakheditam avipratisāri. katham? dayānvitam. hetupadam etat. kutaḥ? yasmāt kleśotpādān na svātantryādidam etat parasparaviruddhacaritam eṣāṃ bālānām iti matvā.,1
medū_25,"teṣāṃ dikṣu prathitavidiśālakṣaṇāṃ rājadhānīṃ  
gatvā sadyaḥ phalam avikalaṃ kāmukatvasya labdhā |  
tīropāntastanitasubhagaṃ pāsyasi svādu yasmāt  
sabhrūbhaṅgaṃ mukham iva payo vetravatyāś calormi ||","tasyeti || rājāno yakṣāḥ || ""rājā prabhau nṛpe candre yakṣe kṣatriyaśakrayoḥ"" iti viśvaḥ || rājñāṃ rājā rājarājaḥ kuberaḥ || ""rājarājo dhanādhipaḥ"" ity amaraḥ | ""rājāhaḥ sakhibhyaṣ ṭac"" iti ṭacpratyayaḥ || tasyānucaro yakṣaḥ | antarbāṣpo dhīrodāttatvād antaḥ stambhitāśruḥ san | kautukādhānahetor abhilāṣotpādakāraṇasya || ""kautukaṃ cābhilāṣesyād utsave narmaharṣayoḥ"" iti viśvaḥ || tasya meghasya puro 'gre katham api | garīyasā prayatnenety arthaḥ || ""jñānahetuvivakṣāyām apy ādi katham avyayam | katham ādi tathāpy antaṃ yatnagauravabāḍhayoḥ"" ity ujjvalaḥ || sthitvā ciraṃ dadhyau cintayām āsa || ""dhyai cintāyām"" iti dhātor liṭ || manovikāropaśamanaparyantam iti śeṣaḥ || vikārahetum āha meghāloka iti || meghāloke meghadarśane sati sukhino 'pi priyādijanasaṅgatasyāpi cetaś cittam anyathābhūtā vṛttir vyāpāro yasya tadanyathāvṛtti bhavati | vikṛtim āpadyata ity arthaḥ kaṇṭhāśleṣapraṇayini kaṇṭhāliṅganārthini jane | dūre saṃsthā sthitir yasya tasmin dūrasaṃsthe sati kiṃ punaḥ | virahiṇaḥ kim uta vaktavyam ity arthaḥ | virahiṇāṃ meghasandarśanam uddīpanaṃ bhavatīti bhāvaḥ || arthāntaranyāso 'laṅkāraḥ | tad uktaṃ daṇḍinā - ""jñeyaḥ so 'rthāntaranyāso vastu prastutya kiñcana | tatsādhanasamarthasya nyāso yo 'nyasya vastunaḥ"" iti ||",0
taraa_17,"dambholibījasrutidhautaśuddha-
pāthojabhūtāṅkurabhūtapuṣṭi|
turīyasasyaṃ paripākam eti
sphuṭaṃ caturthaṃ viduṣo 'pi gūḍham || 17 ||",sā rādhā ciraṃ cirakālaṃ yo virahaḥ tena kiṃ kariṣyati | kiñca | kiṃ vadiṣyati | ataḥ mama dhanena kiṃ prayojanam | sukhena kiṃ prayojanam | gṛheṇa janena vā kiṃ kāryam |,0
gg_1.35,"śrījayadevabhaṇitamidamudayati haricaraṇasmṛtisāram |
sarasavasantasamayavanavarṇanamanugatamadanavikāram ||",idaṃ gītaṃ śrījayadevabhaṇitam | udayati rājate kimbhūtam | haricaraṇasmṛtisāram | hareścaraṇau tayoḥ smṛtiḥ smaraṇam tatra sāraṃ mukhyasevanabhūtam | punaḥ kimbhūtam | anugatamadanavikāram | anugato 'nusphurito madanena vikāro yasmin | pathikavadhūjanajanitavilāpe ityasyābhiprāyaṃ vasante ślokābhyāṃ spaṣṭayati |,1
ssa_1.16,"kadācitkvāpi labhyo 'si yogenetīśa vañcanā |
anyathā sarvakakṣyāsu bhāsi bhaktimatāṃ katham || 1.16 ||","kadācid iti | kadācit kasyāṃcit samādhidaśāyāṃ kvāpi hṛdayacakrādau yogena cittavṛttinirodhena, īśa svāmin, asi tvaṃ labhya ityeṣā vañcanā | anyathā samādhivyutthānādyabhimatāsu kakṣyāsu kathaṃ bhaktimatāṃ prakāśase |",1
bca_5.81,"sātatyābhiniveśotthaṃ pratipakṣottham eva ca |
guṇopakārikṣetre ca duḥkhite ca mahac chubham || 5.81 ||","tatprasaṅgena anyad api darśayann āha.

samādānena kriyamāṇam. abhiniveśotthaṃ tīvraprasādajanitam. pratipakṣotthaṃ kleśapratipakṣaśūnyatādibhāvanāprasūtam. guṇakṣetraṃ buddhabodhisattvādi. upakārikṣetraṃ mātāpitādi. duḥkhitā glānādayaḥ. eteṣu svalpamati kṛtam aprameyaśubhahetur upajāyate.",1
nasa_12,"yātītair bhāṣitā buddhair bhāṣiṣyante hy anāgatāḥ |
pratyutpannāś ca saṃbuddhā yāṃ bhāṣante punaḥ punaḥ || 12 ||",nanu sarvabuddhāḥ pañcajñāninaḥ. tat kathaṃ kulabhedaḥ? gotrabhedāt. ādarśādīnām ekaikasya hi cchāyo gotram anādisiddhaṃ bodhisattvānām. anekasya tu cchāyā sattvagotraṃ ṣaṣṭham. ata evāha—kulāni ṣaḍvidhāny āhur iti. saṃkṣepeṇa tu pañcadhety anekacchāyasyāpy ekacchāyā balīyastvāt. trividham iti traividhyam. kāyavākcittabhedanair iti vacanāt svakāyavākcitteṣu sarvatathāgatakāyavākcittādhimokṣas tattvayoga iti gamyata eva.,0
gg_1.18,"dinamaṇimaṇḍalamaṇḍana bhavakhaṇḍana e
munijanamānasahaṃsa jaya jaya deva hare ||",kiṃbhūta | he dinamaṇimaṇḍalamaṇḍana | dinasyāhno maṇiḥ sūryaḥ tasya maṇḍalaṃ tad maṇḍayatīti tasya saṃbodhane | punaḥ kiṃbhūta | he bhavakhaṇḍana | ātmabhaktānāṃ sevakānāṃ bhavo janma khaṇḍayatīti tasya saṃbodhane | muktiṃ dadātītyarthaḥ | punaḥ kiṃbhūta | hai munijanamānasahaṃsa | munayaśca te janāśca teṣāṃ mānasāni tatra haṃsaḥ tasya saṃbodhane | svacchatayā śuddhabhāvena hṛdayasya mānasasarovarasya śabdacchalena tulyatā | jaya jaya deva hare pratipad‌ayojaneyamityarthaḥ |,1
bca_5.79,"viśvastavinyastapadaṃ vispaṣṭārthaṃ manoramam |
śrutisaukhyaṃ kṛpāmūlaṃ mṛdumandasvaraṃ vadet || 5.79 ||",rādhāṃ prati sahacarī sakhī sarasaṃ yathā syāttathā yadagre gītena vakṣyamāṇaṃ idameva ūce uvāca | rasena saha vartata iti sarasam | tatkriyāviśeṣaṇaṃ dvitīyāntaṃ napuṃsakameva | kiṃbhūtām rādhām | valadbādhāṃ valantī vardhamānā bādhā vyathā yasyāstām | kasmin kāle | vasante | kiṃbhūtām bhramantīṃ calantīm | kasmin | kāntāre durge pathi mārge | kairavayavaiḥ | caraṇādibhiḥ | kiṃbhūtaiḥ | vāsantīkusumasukumāraiḥ | vāsantī mādhavīlatā | tasyāḥ kusumāni | tadvat sukumārā mṛdulāḥ taiḥ | punaḥ kiṃbhūtām | bahuvihitakṛṣṇānusaraṇām | bahudhā anekaprakāreṇa athavā bahuvāraṃ vihitaṃ kṛtaṃ kṛṣṇānusaraṇaṃ kṛṣṇānveṣaṇaṃ yayā sā tathā tām| kayā hetubhūtayā| amandaṃ atyarthaṃ yathā syāttathā kandarpajvarajanitacintākulatayā | dāhahetutvāt kandarpa eva jvaraḥ athavā kandarpeṇa jvarastena janitā prādurbhūtā jīvanacintā tayā ākulā vyākulā tasyāḥ bhāvastayā |,0
bca_5.89,"gambhīrodāram alpeṣu na strīṣu puruṣaṃ vinā |
hīnotkṛṣṭeṣu dharmeṣu samaṃ gauravam ācaret || 5.89 ||",niryūhaṃ dvāranirgamaṃ | tadardhena niryūhārdhena | tasyās tv iti ||,0
ht_1.5.11,"nāsti bhāvako na bhāvo 'sti mantraṃ nāsti na devatā |  
tiṣṭhetau mantradevau ca niṣprapañcasvabhāvataḥ || 11 ||","satyadvayam adhikṛtyāha—nāsti ityādi. nāsti bhāvako na bhāvo 'stīti bhāvanaṃ bhāvaḥ. bhāvakaḥ kartā. bhāvanā kriyā. dvayam idaṃ bhāvanīyāt pṛthag naiva draṣṭavyam. devatāmantrābhyām anyo nāham. bhāvanāpi tayoḥ prakāśarūpataiva, nānyety eṣa tattvādhimokṣaḥ kartavya ity arthaḥ. tattvaṃ satyaṃ bhūtam iti paryāyāḥ. atas tattvapaṭale satyadvayaṃ vaktavyam.

tatra sarva eṣa vistaraḥ saṃvṛtisatyaṃ paramaudāryasādhanam adhikṛtyoktam. paramagāmbhīryasādhanaṃ paramārthasatyam adhikṛtyāha—mantram ityādi. tāv api devatāmantrau paramārthato na staḥ. kutaḥ? yathāpratibhāsam asattvād iti bhāvaḥ.

paramārthatas tarhi, kathaṃ tau sta ity āha—santiṣṭheta ityādi. prapañcair viparyāso bhrāntir ity eko 'rthaḥ. tatra sarvabhrāntīnām agocaratvād dharmadhātur aprapañcaḥ. tanaiva samyagjñānena sabījasaṃkleśakṣayāt pratiṣṭhādehabhoganirbhāsānāṃ ca vijñaptīnāṃ prahāṇād anāsravo dharmadhātur aprapañcaḥ. trayam idaṃ viśuddhākāśanibham anantam aprapañcam dharmakāyam ity arthaḥ. tad eva svabhāvaḥ tena svabhāvena sākṣātkarttavyāv iti bhāvaḥ.",1
