pair_id,root,commentary,label
seni_4,"vilakṣaṇam ato yuktaṃ hanta boddhuṃ tṛtīyake |
svasaṃvitter bhavet siddhir āgamārtho 'pi saṅgataḥ || SeNi 4 ||","adhunā ye karmamudrāyāṃ tathāgatāśvāsaṃ vajradharāśvāsam eva vā jñātvā santuṣṭā bhavanti tan nirākaraṇārtham āha—mahāmudrām ityādi | āmnāyena guruparamparayā yat tattvaṃ tato dviṣṭāḥ karmamudraiva tattvaṃ na dharmamudrādikam ity anuttarasambuddhadharmapratikṣepād yogino rauravaṃ yānti | rauravaśabdasyopalakṣaṇenānye 'py avīcyādayo nirayā grāhyāḥ | rauravādinirayagamanaṃ ca saddharmapratikṣepasaṃvartanīyam āryāṣṭasahasrikādisūtrāntādiṣu sphuṭam iti na pratanyate || 

nanu karmamudraiva tattvaṃ na bhavati kutaḥ |

	karmudrāṃ śaṭhāṃ krūrāṃ pāpiyasīm atibhīṣaṇāṃ |
									dūrataḥ parivarjayet ||

iti | tathā—

	naśvarī mānuṣī prajñā sukhaṃ tasyā viniśvaram |

ityāditantrapāṭhāt | 

	adṛṣṭaparamānandaḥ strīsukhaṃ bahumanyate |

iti pāṭhāc ca | 

	yathā darpaṇārpitaṃ mukhasya pratibimbaṃ mukhaṃ na bhavati | na pūrvasiddhaṃ nāpy adhunā siddhim | tad eva mukhapratibimbaṃ sādṛśyamātram āpādayati | tathāpi lokāḥ svamukhaṃ dṛṣṭam iti kṛtvā bhrāntyā santuṣṭā bhavanti | tathaivācāryāḥ kumatayaḥ prajñājñānam āsādya sahajam anubhūtam iti kṛtvā santoṣam utpādayanti | santuṣṭāś ca santo dharmamudrāyā vārttām api na jānanti |

ityādi caturmudrānvaya āryanāgārjunapādokteś ca |

	kecid dvayendriyajaṃ saukhyaṃ tattvam āhur narādhamāḥ |
	tac cāpi mahāsukhaṃ naiva pravadanti jinottamāḥ ||

nanv evam anekatantroktāyāḥ karmamudrāyāḥ pratikṣepād bhavato 'pi nirayagamanam āgatya militam | na | tasyāḥ prādhānyena tattvarūpatāmātram āgamoktyā dūṣitam | tadupayogas tu ""karmamudrāṃ samāsādya"" ityādinā kāraṇarūpatāpradarśanena khyāpita iti | kutas tatra pratikṣepa ity alaṃ bahunā | śeṣaṃ subodham ||",0
seni_5,"cumbanāliṅgane citraṃ ghuṣṭau vipākanāmakam |
maṇau vilakṣaṇaṃ yeṣāṃ te ca duḥsekasaṃvidaḥ || SeNi 5 ||",etad anantaraṃ duḥsekam āha—cumbanetyādi | darśanam ārabhya ghṛṣṭeḥ pūrvaṃ yāvad bāhyakriyā vicitram | bolakakkolayogāt prabhṛti śaśino maṇeḥ pūrvaṃ yāvad āgamanaṃ ghṛṣṭis tatra vipākaḥ | ratne ruddhvā vakṣyamāṇasthānaṃ yāvad vilakṣaṇam iti ya evam āmananti te duḥsekasaṃvida iti | saṃśabdena tān upahasati ||,1
seni_5,"cumbanāliṅgane citraṃ ghuṣṭau vipākanāmakam |
maṇau vilakṣaṇaṃ yeṣāṃ te ca duḥsekasaṃvidaḥ || SeNi 5 ||","paraguṇāmarṣaṇaṃ vārayann āha-

sarveṣāṃ hīnamadhyotkṛṣṭānāṃ sattvānām, sarve vopakramāḥ duḥkhaparihāreṇa tuṣṭayarthāḥ. sarvārambhapariśrameṇa tuṣṭir evotpādayitavyety arthaḥ. sā ca tuṣṭir dhanavisargair api durlabhā, syād vā na veti. iha punar ayatnasiddhopasthitā kasmāt parihīyata iti matvā bhokṣya anubhaviṣyāmi saṃtoṣasukham anyayatnaniṣpāditair guṇair upanāmitam. na hi priyaputraguṇair akṣamāyuktā. iti bhāvanayā paraguṇaśravaṇāc cittakārkaśyam apakuryāt.",0
seni_6,"ratnagarbhe tu yā vittiḥ saiva tattvaṃ bhaved yadi |
śaivavedaṃ bhavet tattvaṃ na hy etad bauddhasammatam || SeNi 6 ||",teṣāṃ nirāsārtham āha—ratnetyādi | śivasyedaṃ śaivam | vedasyedaṃ vedam ||,1
seni_6,"ratnagarbhe tu yā vittiḥ saiva tattvaṃ bhaved yadi |
śaivavedaṃ bhavet tattvaṃ na hy etad bauddhasammatam || SeNi 6 ||","adhunā pratyekaṃ mudrāṇāṃ caturānandasvabhāvatām āha—ānandā ityādi | mudrāṃ mudrāṃ pratyānandāś catvāro mahāmudrāṃ vihāya jñeyāḥ | etadartham eva cāgamād ityādinā hetutrayam āha | tathā hy āgamaḥ—

	vicitre prathamānandaḥ paramānando vipākake |
	viramānando vimarde ca sahajānando vilakṣaṇe || 

ityādinā hevajrādiṣu vicitrādīnām ānandāditvam uktam | tataś ca yatraiva vicitrādisambhavas tatraivānandādivyavasthā | tatsambhavaś ca mudrātraya eva na mahāmudrāyām | ayaṃ cārthaḥ svasaṃvedanarūpaḥ sphuṭa eva | sadgurūpadeśaś ca vicitretyādivakṣyamāṇa iti ||",0
seni_7,"tathā ca devīparipṛcchāśivanirnādatantra— 
ratnapuram idaṃ devi kiñjalke jalatāṃ vrajet |
rudro yugme śivaḥ śreṣṭhaḥ śaktiḥ saiva parātparā || Seni 7 ||",nanu śaivādīnāṃ kim etad asti | ata āha—ratnapuram ityādi | ratnaṃ maṇiḥ | tad eva puraṃ sthānaṃ yasya sukharūpābhimatasya tad ratnapuram | kiñjalke patitam | jalatāṃ niḥsāratām | rudro bhagavān | yugme samāpattau | śivaḥ kalyāṇāvāhakaḥ | ata eva śreṣṭhaḥ | saiva tattvaṃ śaktiś cidrūpā | parāc chreṣṭhāt parā śreṣṭhā tad eva ||,1
seni_7,"tathā ca devīparipṛcchāśivanirnādatantra— 
ratnapuram idaṃ devi kiñjalke jalatāṃ vrajet |
rudro yugme śivaḥ śreṣṭhaḥ śaktiḥ saiva parātparā || Seni 7 ||","yad uktaṃ kalyāṇamitrān utsargād iti tadāha.

kalyāṇakarmaṇy abhyudayaniḥśreyasaprāptilakṣaṇe mitram asādhāraṇo bandhuḥ, tat kāyajīvitavipraṇāśabhayabhīto 'pi na tyajet. kalyāṇamitrānuśaṃsāś ca prajñāpāramitāyām āryāṣṭasāhasrikāyāṃ sadāpraruditaparivartād veditavyāḥ. caturdharmakasūtre 'py uktam—

	kalyāṇamitraṃ bhikṣavo bodhisattvena mahāsattvena yāvajjīvaṃ na tyaktavyam api jīvitahetoḥ.

iti. aparityājyasya kalyāṇamitrasya lakṣaṇam āha bodhisattvaśikṣāsaṃvare vyavasthitam. mahāyānārthapaṇḍitam. etādṛśaṃ sudurlabham.",0
seni_8,"tathā ca devīparipṛcchāśivanirnādatantra—
ratnapuram idaṃ devi kiñjalke jalatāṃ vrajet |
rudro yugme śivaḥ śreṣṭhaḥ śaktiḥ saiva parātparā || Seni 7 ||
lakṣyalakṣaṇanirmuktaṃ vāgudāhāravarjitam |
śivaśaktisamāyogāj jāyate cādbhutaṃ sukham || SeNi 8 ||",tatsvarūpam āha—lakṣyetyādi | subodham ||,1
seni_8,"tathā ca devīparipṛcchāśivanirnādatantra—
ratnapuram idaṃ devi kiñjalke jalatāṃ vrajet |
rudro yugme śivaḥ śreṣṭhaḥ śaktiḥ saiva parātparā || Seni 7 ||
lakṣyalakṣaṇanirmuktaṃ vāgudāhāravarjitam |
śivaśaktisamāyogāj jāyate cādbhutaṃ sukham || SeNi 8 ||","idam aparaṃ tadvayatireke dūṣaṇam āha.

bahavo 'pi bahuśrutāḥ tathā śraddhāvanto yatnaparāḥ śikṣāyām ādarakāriṇaḥ asaṃprajanyadoṣeṇa āpattikaluṣitā bhavanti kāyacittapracārāpratyavekṣaṇāt.",0
seni_9,"na santi tattvato bhāvāḥ śaktirūpeṇa bhāvitāḥ |
śaktis tu śūnyatādṛṣṭiḥ sarvāropavināśinī || SeNi 9 ||","tad eva paraṃ viśvarūpam astīti darśayann āha—na santītyādi | bhāvā bāhyā rūpādayas tattvataḥ paramārthato na santi | kathaṃ tarhi nīlādipratibhāsaḥ | ata āha–śaktirūpeṇa bhāvitā iti | cicchaktisvabhāvaṃ gatāś cidātmāna ity arthaḥ | tarhi saiva paramārthasatī syāt | atas tan nirāsārtham āha—śaktir ityādi | subodham |

etad eva catuḥkoṭirahitam | tad uktaṃ bhargaśikāyāṃ śākteye tantra—

	na san na cāsat sadasan na ca tan nobhayojjhitam | 
	durvijñeyā hi sāvasthā kim apy etad anuttamam || 

iti |",1
seni_9,"na santi tattvato bhāvāḥ śaktirūpeṇa bhāvitāḥ |
śaktis tu śūnyatādṛṣṭiḥ sarvāropavināśinī || SeNi 9 ||","atityāgaṃ niṣedhayan punar ātmarakṣām upadarśayann āha.

satāṃ satpuruṣāṇāṃ bodhisattvānāṃ dharmaḥ. laukikalokottaraparahitasukhavidhānam | tatsevakaṃ kāyam alpārthanimittaṃ na pīḍayet. anyathā mahato 'rtharāśer hāniḥ syāt. ata eva pūrvasmin hetupadam etat. kutaḥ punar evam? yasmād anenaiva sukumāropakrameṇa saṃvardhamānaḥ śīghram eva sattvānāṃ hitasukhasaṃpādanasamartho bhavati.

-- 5.67

yata evaṃ tasmāt svaśarīraśirodānādi na kartavyam iti niṣiddham. kadā? aśuddhe mitrāmitretarasarvavyasanijanasādhāraṇapravṛtte kṛpācitte. atyārabdhena hi vīryeṇa svaparahitārthasya bādhā syāt. samapravṛtte punar āśaye svaparātmano 'tirikte vā na niṣidhyate. yaduktam—tathā svaparabodhipakṣaśrutādyantarāyakarau tyāgātyāgau na kāryau. adhikasattvārthaśaktes tulyaśakter vā bodhisattvasyādhikatulyakuśalāntarāyakarau tyāgātyāgau na kāryāv iti siddhaṃ bhavati.

idam eva ca saṃdhāya bodhisattvaprātimokṣe 'bhihitam—

	yas tu khalu punaḥ śāriputra abhiniṣkrāntagṛhāvāso bodhisattvo bodhyaṅgair abhiyuktaḥ, tena kathaṃ dānaṃ dātavyam, kataraṃ dānaṃ dātavyam, kiyadrūpaṃ dānaṃ dātavyam? peyālaṃ. dharmadāyakena bhavitavyam. yaś ca śāriputra gṛhī bodhisattvo gaṅgānadīvālikāsamāni buddhakṣetrāṇi saptaratnaparipūrṇāni tathāgatebhyo 'rhadbhayaḥ samyaksaṃbuddhebhyo dānaṃ dadyāt, yaś ca śāriputra pravrajyāparyāpanno bodhisattvaḥ ekāṃ catuṣpadikāṃ gāthāṃ prakāśayet, ayam eva tato bahutaraṃ puṇyaṃ prasavati. na śāriputra tathāgatena pravrajitasyāmiṣadānamanujñātam. peyālaṃ. yasya punaḥ śāriputra pātrāgataḥ pātraparyāpanno lābho bhaved dhārmiko dharmalabdhaḥ, tena sādhāraṇabhājinā bhavitavyaṃ sārdhaṃ sabrahmacāribhiḥ

iti. tatraivāha-

	yas tu khalu punaḥ śāriputra anabhiniṣkrāntagṛhāvāso bodhisattvaḥ, tena dharma āsevitavyaḥ. tatra tenābhiyuktena bhavitavyam iti. anyathā hi ekasattvārthasaṃgrahārthaṃ mahataḥ sattvarāśes tasya ca sattvasya bodhisattvāśayaparikarmāntarāyān mahato 'rthasya hāniḥ kṛtā syād.

iti.

anenopāyakauśalena viharan na bodhimārgāt paribhraśyate. ayam abhiprāyaḥ—dattaḥ pūrvam evānenātmabhāvaḥ sarvasattvebhyaḥ. kevalam akālaparibhogāt parirakṣaṇīyaḥ. ato na mātsaryasyāvakāśaḥ. nāpi pratijñātārthahānir iti. yad uktam—

	bhaiṣajyavṛkṣasya sudarśanasya mūlādibhogyasya yathaiva bījam |
	datvāpi saṃrakṣyam akālabhogāt saṃbuddhabhaiṣajyataros tathaiva ||

iti.",0
ssa_1.10,"sarva eva bhavallābhaheturbhaktimatāṃ vibho |
saṃvinmārgo 'yamāhlādaduḥkhamohaistridhā sthitaḥ || 1.10 ||",sarva eva bhallābha iti | vyākhyātaprakṛṣṭabhaktiśālinām ayamāhlādaduḥkhamohairūpalakṣito loke yaḥ saṃvinmārgaḥ nīlapītādibodharūpaḥ panthāḥ sthitaḥ sa sarva eva tvatprāptihetuḥ | vedyasopānanimajjanakrameṇa paramavedakabhūmilābhāt |,1
ssa_1.10,"sarva eva bhavallābhaheturbhaktimatāṃ vibho |
saṃvinmārgo 'yamāhlādaduḥkhamohaistridhā sthitaḥ || 1.10 ||",mohacaritān adhikṛtyāha | mahāmahamahāmoha iti || mahāmaheti pūrvavat | mahāmoho vairocanaḥ | dhiyāṃ moho dhīmohaḥ | mūḍhaś cāsau dhī mohaś ca mūḍhadhīmohaḥ | tasya sūdano vināśakaḥ || krodhacaritān adhikṛtyāha | mahāmahamahākrodha iti | tathaiva mahāmaheti | mahākrodha ity amoghasiddhiḥ | mahākrodharipur mahān iti | sattvāsattvaviṣayatvād mahākrodhaḥ | tasya sa eva mahāripur iti ||,0
ssa_1.11,"bhavadbhaktyamṛtāsvādād bodhasya syāt parāpi yā |  
daśā sā māṃ prati svāminn āsavasyeva śuktatā || 11 ||","he svāmin tavcchaktipātasamāveśamayabhaktyānandāsvādam anāsādya, bodhasya parā dehapātaprāpyā prakṛṣṭāpi yā śāntaśivapadātmā daśā syāt kaiścit sambhāvyate, sā taiḥ sambhāvyamānā māṃ praty āsavasya yathā śuktatā paryuṣitatā tathā bhātīti yāvat | yatas tair bhaktyamṛtam anāsvādyaiva śuktīkṛtam | yaiḥ punar āsvādyate, taiḥ svacamatkārānandaviśrāntīkṛtatvāt kā śuktatāsambhāvanā? āsvādād iti lyablope pañcamī | athavā tvadbhaktyamṛtāsvādād api parā mokṣarūpā yā kācid daśāstīti sambhāvyate, sā mahyaṃ na rocate, bhaktyamṛtāsvādasyaiva niratiśayacamatkāravattvād ity evaṃparam etat |",1
ssa_1.11,"bhavadbhaktyamṛtāsvādād bodhasya syāt parāpi yā |  
daśā sā māṃ prati svāminn āsavasyeva śuktatā || 11 ||",kiṃviśiṣṭāṃ nāmasaṃgītiṃ śrotum udyata iti | pavitrām iti māñgalyāṃ | aghanāśanīm iti pāpanāśanīṃ ||,0
ssa_1.12,"bhavadbhaktimahāvidyā yeṣāmabhyāsamāgatā |
vidyāvidyobhayasyāpi ta ete tattvavedinaḥ || 1.12 ||",bhavadbhakti iti | vidyāvidyobhayasyāpīti vidyāvidyālakṣaṇasyobhayasya | tatra śivamantramaheśvaramantreśvaramantrātmano vidyārūpasya vijñānākalapralayākalasakalatadvedyātsanaśca avidyārūpasyobhayasyāpi tattvaṃ vidanti yeṣāṃ tvadbhaktireva mahāvidyā prakarṣaṃ prāptā | mahatpadena śabdavidyāto 'pi bhakterutkarṣāttattattvavedakatvam |,1
ssa_1.12,"bhavadbhaktimahāvidyā yeṣāmabhyāsamāgatā |
vidyāvidyobhayasyāpi ta ete tattvavedinaḥ || 1.12 ||",punaḥ kiṃbhūta | abhinavajaladharasundara | abhinavo navīnaśvāsau jaladharaśceti tadvat sundaraḥ śyāmaḥ tasya saṃbodhanam | punaḥ kiṃbhūta | dhṛtamandra | amṛtonmathane dhṛtaḥ pṛṣṭhe mandarācalo yena sa tathā tasya saṃbodhanam | punaḥ kiṃbhūta | śrīmukhacandracakora | śriyo lakṣmyā mukhaṃ tadeva candraḥ tasya cakoraḥ tasya saṃbodhanam | cakoro hi candraraśmipānaṃ karoti | ayamapi śrīmukhādharapānaṃ karotītyarthābhiprāyaḥ |,0
ssa_1.13,"āmūlādvāglatā seyaṃ kramavisphāraśālinī |
tvadbhaktisudhayā siktā tadrasāḍhyaphalāstu me || 1.13 ||",āmūlādvāgiti | mūlaṃ parābhūmiḥ | kramavisphāritvaṃ paśyantyādiprasaraḥ | tadraso bhaktyānandarasa eva āḍhyaṃ sphītaṃ tvadātmyaikyāpattilakṣaṇaṃ phalaṃ yasyāḥ |,1
ssa_1.13,"āmūlādvāglatā seyaṃ kramavisphāraśālinī |
tvadbhaktisudhayā siktā tadrasāḍhyaphalāstu me || 1.13 ||",punaḥ kimbhūtam | jaladapaṭalavaladinduvinindakacandanatilakalalāṭam | jalaṃ dadatīti jaladā meghāḥ | teṣāṃ paṭalaṃ samūhaḥ tatra valat prakaṭībhavat yo 'sāvinduścandraḥ tasya vinindakastiraskartā candanasya tilako lalāṭe yasya sa tathā | punaḥ kimbhūtam | pīnapayodharaparisaramardananirdayahṛdayakapāṭam | pīnāḥ pīvarāśca te payodharāśceti teṣāṃ parisarā nikaṭapradeśāḥ teṣāṃ mardanaṃ nirdeyaṃ dayārahitaṃ hṛdayakapāṭaṃ yasya sa tathā tam |,0
ssa_1.14,"śivo bhūtvā yajeteti bhakto bhūtveti kathyate |
tvameva hi vapuḥ sāraṃ bhaktairadvayaśodhitam || 1.14 ||","śivotbhūtvā iti | ""śivo bhūtvā śivaṃ yaje"" iti yadāmnāyeṣūcyate tatra dehapāta eva śivateti ye manyante teṣāṃ sati dehe śivībhāvābhāvādyajamānatānupapatteḥ svasvarūpaśivasamāveśabhaktiśāly eva yajanaṃ jānātīti tātparyam | anenaivāśayenāha tvameva yataḥ sāram utkṛṣṭaṃ vapuḥ svarūpaṃ advayena bhedaśaṅkāśaṅkuśataśātinā śodhitaṃ nirmalīkṛtaṃ bhaktairiti |",1
ssa_1.14,"śivo bhūtvā yajeteti bhakto bhūtveti kathyate |
tvameva hi vapuḥ sāraṃ bhaktairadvayaśodhitam || 1.14 ||","sphoṭo vikāśaḥ. moṭanaṃ saṅkocaḥ. te ubhe mudre, hevajreṇa kṛtatvād iti mahān saṃkṣepaḥ. tad dhyeyam ityādi. hevajrāhaṃkāriṇo yā kācit cintā tad eva dhyānam ity arthaḥ. yasmād iti dhyai cintāyām iti dhātupāṭhād ity abhiprāyaḥ. ukto mahāmokṣasukhalakṣaṇaḥ paramārtho yaḥ sākṣātkartavyaḥ, tasya sākṣātkaraṇaṃ bhāvanayā. bhāvanāpariniṣpattir mukhyaṃ dhyānam.",0
ssa_1.15,"bhaktānāṃ bhavadadvaitasiddhyai kā nopapattayaḥ |
tadasiddhyai nikṛṣṭānāṃ kāni nāvaraṇāni vā || 1.15 ||",vyākhyātānāṃ bhaktānāṃ bhavadadvayasādhanāya kā na yuktayaḥ yato mūḍhairudīryamāṇānyapi śivādvayadūṣaṇāni dūṣayitṛsvabhāvacidrūpaśivasvarūpasiddhiṃ vinā na kānicitsyuriti yuktyā bhaktānāṃ sādhanānyeva paryavasyanti | nikṛṣṭānāṃ tu bhedamayānāṃ tadasiddhyai śivādvayasādhanābhāvāya kāni nāvaraṇāni tīkṣṇatamayuktyastrāṇyapi samāveśarasavipruṣo 'py anabhijñatvādasañcetyamānāni mahāndhakārapātayitṝṇyeva |,1
ssa_1.15,"bhaktānāṃ bhavadadvaitasiddhyai kā nopapattayaḥ |
tadasiddhyai nikṛṣṭānāṃ kāni nāvaraṇāni vā || 1.15 ||",sa mādhavaḥ anaṅgabāṇavraṇakhinnamānasaḥ kandarpaśarāghātāvasannahṛdayaḥ kṛtānutāpaḥ | tadekagatacittatvāt | itastataḥ tāṃ rādhām anusṛtya parimṛgya kalindanandinītaṭāntakuñje niṣasāda niṣaṇṇo 'bhavat | kalindanandinī yamunā tasyā staṭaṃ tasyāntaḥparisaraḥ tatra kuñjaṃ tasmin | kaliṃ pāpaṃ dyati khaṇḍayatīti kalindaḥ sūryaḥ tasya nandinī putrī| anaṅgasya kāmasya bāṇāḥ taiḥ vraṇāni kṣatāni tairyuktaṃ khinnaṃ khedasahitaṃ mānasaṃ yasya | punaḥ kimbhūtaḥ | kṛtaḥ anupaścāttāpo yena saḥ |,0
ssa_1.16,"kadācitkvāpi labhyo 'si yogenetīśa vañcanā |
anyathā sarvakakṣyāsu bhāsi bhaktimatāṃ katham || 1.16 ||","kadācid iti | kadācit kasyāṃcit samādhidaśāyāṃ kvāpi hṛdayacakrādau yogena cittavṛttinirodhena, īśa svāmin, asi tvaṃ labhya ityeṣā vañcanā | anyathā samādhivyutthānādyabhimatāsu kakṣyāsu kathaṃ bhaktimatāṃ prakāśase |",1
ssa_1.16,"kadācitkvāpi labhyo 'si yogenetīśa vañcanā |
anyathā sarvakakṣyāsu bhāsi bhaktimatāṃ katham || 1.16 ||","asmād api saṃvegamanasikārāc cittasyānarthavivarjanena rakṣā vidhātavyety āha.

aticireṇa kālena labdham uktaṃ kṣaṇavaraṃ smaraṇena cetasi kṛtvā punaḥ punar antaraṃ sthirīkaromīdṛśam uktasvabhāvam. aprakampyaṃ kampayitum aśakyaṃ kāmādivitarkapavanaiḥ parvatarājavat.

evam etābhyāṃ śīlasamādhibhyām anyonyasaṃvardhakābhyāṃ cittakarmapariniṣpattiḥ. tasmād avasthitam etat—cittaparikarmaiva bodhisattvaśikṣā iti. tena yad uktam—

	cittarakṣāvrataṃ muktvā bahubhiḥ kiṃ mama vrataiḥ | (bodhi. 5.18)

iti, tat pariniṣṭhitam.",0
ssa_1.3,"labdhatvatsaṃpadāṃ bhaktimatāṃ tvatpuravāsinām  |
sañcāro lokamārge 'pi syāttayaiva vijṛmbhayā || 1.3 ||","labdhatvaditi | ye samāveśamayapraśastabhaktiyuktāḥ ata eva labdhatvatsaṃpadaḥ tvatpureviśvapūrake tvatsvarūpe vasanti tacchīlāḥ teṣāṃ lokamārge api yaḥ sañcāraḥ vyavahāraḥ, sa tayaiva samāveśarasānandamayyā, vijṛmbhayā vikasvaratayā syāt bhavatyeva | atha ca ye labdhalaukikaśriyaḥ tvadbhaktāḥ tvanmaṇḍalavāsinaḥ te sarve spṛhaṇīyatvāt sadā vibhūtimuditā iti samāsoktyā gamayati |",1
ssa_1.3,"labdhatvatsaṃpadāṃ bhaktimatāṃ tvatpuravāsinām  |
sañcāro lokamārge 'pi syāttayaiva vijṛmbhayā || 1.3 ||",paṭarūpeṇeti | paṭaṃ lekhayet iti bhāvaḥ ||,0
ssa_1.4,"sākṣādbhavanmaye nātha sarvasmin bhuvanāntare |
kiṃ na bhaktimatāṃ kṣetraṃ mantraḥ kvaiṣāṃ na siddhyati || 1.4 ||","bhaktimatāṃ vyākhyātarūpabhaktiśālināṃ sarvatra bhuvanaviṣaye kiṃ na kṣetraṃ parasiddhisamudayasthānam, kva ca eṣāṃ mananatrāṇadharmo mantro na siddhyati | yataḥ sākṣāditi samāveśadṛṣṭyā na kathāmātreṇa bhavanmayameva sarvaṃ bhuvanameṣām |",1
ssa_1.4,"sākṣādbhavanmaye nātha sarvasmin bhuvanāntare |
kiṃ na bhaktimatāṃ kṣetraṃ mantraḥ kvaiṣāṃ na siddhyati || 1.4 ||",sugupta iti | atigopanīyatvād iti bhāvaḥ ||,0
ssa_1.5,"jayanti bhaktipīyūṣarasāsavavaronmadāḥ |
advitīyā api sadā tvaddvitīyā api prabho || 5 ||","jayanti bhakti iti | bhaktipīyūṣarasa evāsavavaraḥ - utkṛṣṭaṃ pānaṃ, tena udgataharṣā ye te jayanti — sarvotkarṣeṇa vartante | kīdṛśāḥ | advitīyāḥ — addvitīyā asādhāraṇasvarūpā api tvaddvitīyāḥ — tvam eva dvitīyas tulyarūpo yeṣām | atha ca tvaddvitīyā api - bhaktisamāveśenātyantam abhedāsādhanatvāt tvam eva dvitīyaḥ - prabhutvena pariśīlito yeṣāṃ, tathābhūtā api advitīyāḥ—viśvābhedinaḥ | advitīyāś ca kathaṃ tvaddvitīyāḥ, tvaddvitīyāś ca katham advitīyā iti virodhacchāyā ||",1
ssa_1.5,"jayanti bhaktipīyūṣarasāsavavaronmadāḥ |
advitīyā api sadā tvaddvitīyā api prabho || 5 ||","keṣāṃcit punar anyathāpi smṛtir utpadyate. tadupadarśayann āha.

ācāryopādhyāyasaṃnidhau tadanyatamārādhyabrahmacārisaṃnidhau vā saṃvasatāṃ tadanuśāsanyā, bhītya tadbhayenāpy ādaraḥ kāryeṣu sarvabhāvenābhimukhyam, avajñāpratipakṣo dharmaḥ. tatkāriṇāṃ yatnavatāṃ sukṛtināṃ tadanuśāsanīṃ hitāhitavidhipratiṣedhaniyamam anugṛhṇatāmakṛcchreṇaiva smṛtir utpadyate.",0
